steamAppId,gameName,cost,quantity,enabled,createdAt,firstSeen,lastSeen
3919530,It Takes a War,67200,1,true,2026-03-07T00:27:51.438Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
434210,It's Spring Again,31040,1,true,2026-03-10T02:06:46.154Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
684620,JetX VR,39522,2,true,2026-06-13T15:25:20.358Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1077550,Jump with Friends,54785,1,true,2026-06-14T15:09:05.740Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
329460,JumpJet Rex,46529,1,true,2026-05-29T13:41:10.327Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2717010,KALPA: Cosmic Symphony,293953,1,true,2026-07-31T03:26:45.298Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
3027930,Karate Survivor,68704,1,true,2026-05-17T12:15:58.463Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2002220,Keeper's Toll,219904,1,true,2026-05-16T13:34:26.095Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2441270,Kill The Crows,30336,1,true,2026-06-03T13:43:23.798Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
3093050,Kill The Music,215040,1,true,2026-07-20T16:21:54.584Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1733170,Killing Time: Resurrected,221184,1,true,2026-03-26T19:54:29.518Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2955840,Kitchen Wars,47809,1,true,2026-07-24T17:17:59.644Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2315400,Knights in Tight Spaces,377952,1,true,2026-05-16T13:34:40.817Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1364100,Lacuna – A Sci-Fi Noir Adventure,28160,1,true,2026-05-03T14:18:33.937Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
914220,Land of Puzzles: Castles,25438,1,true,2026-07-16T04:25:53.482Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1707400,Larcin Lazer,31360,0,false,2026-04-26T13:39:43.817Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
3732190,Last Guest,39521,2,true,2026-06-12T19:47:45.250Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2521380,Legacy of Kain™ Soul Reaver 1&2 Remastered,102657,1,true,2026-07-02T14:23:16.715Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1891620,Lempo,139905,1,true,2026-04-19T12:30:47.404Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1269520,Let Me Out,67200,0,false,2026-04-12T13:13:59.163Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
505630,Let Them Come,60801,1,true,2026-07-14T08:03:15.749Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
553310,Lethal League Blaze,187520,1,true,2026-01-30T15:17:53.428Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
373770,LiEat,49792,1,true,2026-05-19T18:10:15.028Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2632930,Life Eater,33346,1,true,2026-04-07T12:23:50.218Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1558930,Little Orpheus,23616,0,false,2026-07-17T17:57:38.320Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1745510,Lunacid,131840,1,true,2026-02-22T15:32:44.170Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
956680,M.A.S.S. Builder,252320,1,true,2026-05-07T14:54:12.039Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
3499550,Mai: Child of Ages,77568,1,true,2026-05-06T14:49:38.566Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1273540,Mail Mole + 'Xpress Deliveries,148032,0,false,2026-04-25T10:48:26.013Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2516550,Margoq's Lair,38400,1,true,2026-01-26T16:24:39.050Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1586700,MARSUPILAMI - HOOBADVENTURE,94176,1,true,2026-07-02T14:23:09.411Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
358200,Math Rescue,37858,1,true,2026-06-12T19:47:36.897Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1044980,Mech Mechanic Simulator,44640,1,true,2026-06-25T13:30:51.134Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
669330,Mechabellum,400448,1,true,2026-05-01T18:48:04.420Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
733770,MegaRace 3,29216,3,true,2026-05-31T01:27:57.598Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1819460,Mika and The Witch's Mountain,89601,1,true,2026-06-24T14:33:01.337Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2259330,Mind Diver,95744,0,false,2026-06-08T13:16:23.140Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2517440,Mini City: Mayhem,126336,1,true,2026-01-26T16:23:00.144Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2521630,Mini Settlers,34944,2,true,2026-06-01T15:15:51.008Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
3755720,Mix it!,159680,3,true,2025-12-09T14:18:14.213Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
496620,Monster Slayers,34528,1,true,2026-06-11T17:06:52.543Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1933840,Moon Mystery,37504,1,true,2026-04-20T15:28:02.606Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1605250,Moros Protocol,352768,1,true,2026-06-26T13:14:48.966Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1214670,Mr. Sun's Hatbox,71520,2,true,2026-06-23T16:51:08.228Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1530,Multiwinia,92480,1,true,2025-11-10T23:41:59.054Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2963880,Murky Divers,89921,1,true,2026-07-30T04:23:50.677Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
243160,Mushroom 11,66816,0,false,2026-07-23T02:40:01.428Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
733300,My Big Sister,30400,1,true,2026-05-05T13:58:34.147Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2118540,My Big Sister: Remastered,40000,1,true,2026-05-03T14:18:26.434Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1546060,My Summer Adventure: Memories of Another Life,85440,1,true,2026-04-15T12:13:47.652Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
814360,Mythic Ocean,35968,1,true,2026-05-31T13:27:22.324Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
802450,NAIRI: Tower of Shirin,27681,0,false,2026-05-29T13:40:35.445Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1451940,NEEDY STREAMER OVERLOAD,395120,1,true,2026-02-10T14:49:56.625Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
794540,Neo Cab,45504,1,true,2026-07-17T01:50:35.258Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
505210,Neon Space 2,33602,1,true,2026-05-14T12:47:16.603Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
3211750,Neongarten,153280,1,true,2026-01-11T16:43:47.087Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
555320,Never Give Up,90176,1,true,2026-08-01T18:39:23.384Z,2026-08-01T19:00:18.300Z,2026-08-04T06:00:22.575Z
1454970,New Tales from the Borderlands,96960,1,true,2026-06-23T16:51:16.175Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
535520,Nidhogg 2,37729,0,false,2026-07-05T13:10:40.375Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1051690,Nightmare Reaper,231616,1,true,2026-07-01T16:09:39.137Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
651490,No Longer Home,43008,1,true,2026-07-01T16:09:30.135Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
681530,NOISZ,399168,1,true,2026-06-28T13:13:23.584Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1929870,Nomad Survival,30656,1,true,2025-11-10T23:42:22.631Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2087940,Non-Stop Raiders,32641,2,true,2026-03-24T13:35:35.208Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2518630,None Shall Intrude,76800,1,true,2026-06-30T13:12:14.675Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
287720,Nostradamus: The Last Prophecy,30400,1,true,2026-03-08T19:42:58.121Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
3191030,Nubby's Number Factory,179520,1,true,2026-02-15T17:27:08.837Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
3547010,Occlude,80176,1,true,2026-04-29T11:48:27.698Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1627870,ODDADA,26464,4,true,2026-05-24T22:04:20.923Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
15700,Oddworld: Abe's Oddysee®,34496,1,true,2026-03-10T19:48:41.405Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2154240,Odinfall,38592,0,false,2026-07-22T16:58:09.176Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1910600,ONE BTN BOSSES,27104,4,true,2026-05-27T16:29:39.977Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
4136740,Only Down: Not Up!,36832,2,true,2026-06-08T13:15:59.986Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1364340,OPERATION SERPENS,63792,1,true,2026-05-10T13:29:37.791Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1167680,Orbital Bullet – The 360° Rogue-lite,29696,1,true,2026-05-13T14:55:22.904Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1593780,Organs Please,64320,1,true,2026-04-09T12:10:01.113Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
720660,Overloop,38081,0,false,2026-04-13T10:42:09.432Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
3410180,Overlooting,29952,0,false,2026-07-09T07:34:47.792Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2438330,Pale Coins,284672,1,true,2026-06-22T13:56:56.799Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1181400,Path of Giants,49248,1,true,2026-05-26T14:07:51.150Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
57620,Patrician IV,63040,1,true,2025-11-10T23:43:41.989Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1538570,Patron,66880,1,true,2026-04-30T13:59:34.117Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1156510,Peachleaf Pirates,35841,2,true,2026-04-16T14:49:58.809Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
540740,Perfect,47424,1,true,2026-07-21T15:46:53.164Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2479320,Pesticide Not Required,61056,0,false,2026-05-22T19:12:33.607Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
338320,Pixel Heroes: Byte & Magic,32260,2,true,2026-06-13T15:24:46.217Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1683620,Plan B from Outer Space: A Bavarian Odyssey,40640,1,true,2026-05-04T13:35:45.239Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1682340,Plane Accident,26455,1,true,2026-06-02T18:58:41.229Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1608230,Planet of Lana,46112,1,true,2026-05-27T16:30:01.133Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1859490,Planet TD,26561,1,true,2026-05-23T17:19:14.379Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1091920,Plantera 2: Golden Acorn,94464,0,false,2026-08-02T06:04:28.001Z,2026-08-02T07:00:24.948Z,2026-08-04T06:00:22.575Z
2903560,Platform 8,77312,1,true,2026-05-22T19:12:26.495Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
539470,Police Stories,68800,1,true,2026-03-22T12:41:27.455Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1839060,Polylithic,77505,1,true,2026-04-27T11:02:36.665Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
522240,Pool Panic,48640,1,true,2026-06-29T12:17:23.745Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
232770,POSTAL,71040,2,true,2025-11-10T23:57:22.478Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1722890,Power Pals,61472,1,true,2026-07-10T22:33:31.252Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
673600,Prison Boss VR,280736,1,true,2026-07-15T20:37:48.513Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
679530,Professor Watts Memory Match: Shapes And Colors,54072,1,true,2026-07-06T18:42:34.034Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
658430,Professor Watts Word Search: Into The Ocean,112000,1,true,2025-11-10T23:57:58.491Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
634230,Project First Contact,28928,2,true,2026-06-01T15:15:44.373Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1557480,Project MIKHAIL: A Muv-Luv War Story,80032,1,true,2026-06-11T17:07:17.353Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
4224500,Pupple Pop,88128,0,false,2026-07-31T18:10:11.815Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
539460,Puzzle Cube,28800,1,true,2026-03-25T20:33:01.325Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
911130,Puzzle Monarch: Vampires,167668,1,true,2025-11-10T23:58:47.130Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2419690,Quadroids,63616,1,true,2026-05-31T13:27:37.471Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
3379770,Quartermain and the Cult of Cthulhu,50560,1,true,2026-01-27T13:39:25.048Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2311990,Rack and Slay,62784,0,false,2026-07-24T09:14:51.994Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2297650,Re:Fresh,34946,2,true,2026-06-12T19:47:28.349Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2870170,REAPER,78080,1,true,2026-01-25T02:50:12.789Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1491510,Recon Control,25426,0,false,2026-05-03T14:18:20.139Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
710600,Red Bow,32643,1,true,2026-05-03T14:18:03.993Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1799930,Redout 2,117088,1,true,2026-05-01T18:47:48.826Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
362400,Regimental Chess,29121,2,true,2026-04-24T12:08:00.849Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
661940,Regular Human Basketball,30596,1,true,2026-05-31T13:27:51.210Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1245580,Rest House II - The Wizard,25420,3,true,2026-05-24T22:04:05.134Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2951580,Rhythm Witch: Beat Death,105280,0,false,2026-06-26T13:14:20.601Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
46370,Rig n Roll,41152,1,true,2025-11-11T00:00:05.648Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1337520,Risk of Rain Returns,102160,1,true,2026-05-15T13:58:36.540Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
425410,Road to Ballhalla,25432,2,true,2026-06-02T18:59:09.458Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1155970,Roadwarden,73760,1,true,2026-07-24T12:47:25.707Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
834450,Roarr! The Adventures of Rampage Rex,25420,1,true,2026-03-20T23:39:12.380Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
241600,Rogue Legacy,101888,1,true,2026-06-29T12:17:43.738Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1294420,Rollerdrome,89600,1,true,2026-06-20T16:18:51.514Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1181610,Roto Force,54400,1,true,2026-05-08T14:58:14.743Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1570740,Sacred Cubes,34944,1,true,2026-06-04T15:16:07.237Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
4542820,Sad Virus Asia,29872,0,false,2026-05-06T14:49:19.055Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1358530,Saint Kotar,76801,1,true,2026-08-01T03:32:35.904Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
40720,Samorost 2,38752,3,true,2026-05-25T12:37:31.102Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1851280,Samurai Bringer,82112,0,false,2026-05-18T13:03:53.500Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
4343690,Saylor Animals Puzzle,37120,1,true,2026-05-06T14:49:04.395Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1196090,Scars Above,79632,1,true,2026-05-02T13:57:42.975Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
946770,Scheming Through The Zombie Apocalypse Ep2: Caged,34560,1,true,2026-04-24T19:40:10.539Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2514400,Servonauts,73616,1,true,2026-05-04T13:36:08.284Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
457210,SEUM: Speedrunners from Hell,43456,0,false,2026-06-16T14:39:16.024Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
289050,Shannon Tweed's Attack Of The Groupies,39040,1,true,2025-11-11T00:01:53.783Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1318690,shapez,55808,1,true,2026-07-01T16:09:14.888Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1037190,Shipped,84992,1,true,2026-05-11T22:43:22.882Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
244070,Sid Meier’s Ace Patrol,25423,2,true,2026-03-21T13:55:19.520Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
327400,Sid Meier's Colonization (Classic),39041,1,true,2026-03-10T02:07:15.570Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1167140,Siege Survival: Gloria Victis,57409,1,true,2026-04-26T13:40:21.397Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
207040,Sine Mora,183168,1,true,2025-11-11T00:02:12.416Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1802720,Sixtar Gate: STARTRAIL,144896,1,true,2026-06-26T13:14:42.205Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
3557830,Skarab,50240,1,true,2026-01-25T17:53:36.124Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
433340,Slime Rancher,199520,0,false,2026-05-17T12:16:12.185Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1029690,Sniper Elite 5,412352,1,true,2026-05-01T18:48:10.283Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2178990,Sodaman,115680,1,true,2026-06-06T21:08:11.641Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1257850,SOLAS 128,31776,1,true,2026-05-23T17:19:27.219Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1602080,Soulstice,72000,1,true,2026-04-29T11:48:20.268Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
420360,Spectrum,39296,1,true,2026-06-01T15:15:58.604Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1058830,Spin Rhythm XD,138240,1,true,2026-06-26T13:14:35.725Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
210170,Spirits,44000,3,true,2026-05-26T14:07:34.164Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
503750,SPLASH BLAST PANIC,47040,2,true,2026-06-15T18:32:55.143Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
209790,Splice,27264,1,true,2026-06-04T15:16:14.808Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
3453390,SQUASER 3,26880,2,true,2026-04-17T13:03:55.082Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
115110,Stacking,66656,0,false,2026-06-10T15:26:16.185Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
236150,Starpoint Gemini 2,58561,1,true,2026-04-19T12:35:21.833Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
419480,Starpoint Gemini Warlords,88289,1,true,2026-05-08T14:58:30.042Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1631270,StarRupture,948742,1,true,2026-06-22T19:28:28.400Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
GIFT_CARD,Steam Wallet Funds (5CAD),320420,4,true,2025-11-11T00:56:24.949Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2303350,Sticky Business,39520,2,true,2026-06-10T15:25:52.864Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
952200,stikir,32640,1,true,2026-01-07T19:00:26.354Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
705290,Strange Telephone,30404,0,false,2026-05-21T14:35:30.234Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2531940,Stray Path,94080,1,true,2026-03-28T12:21:14.302Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
3081670,Strigoi: The Vampire Legend,25431,2,true,2026-05-26T14:07:05.891Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1750570,Subway Midnight,37024,2,true,2026-06-11T17:06:59.645Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2240790,Sucker for Love: Date to Die For,178880,1,true,2026-02-07T16:15:21.691Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2176850,Suffer The Night,46594,1,true,2026-05-09T15:23:39.863Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
303610,Suicide Guy,119617,4,true,2025-11-11T00:09:02.372Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1972820,Suicide Guy Deluxe Plus,179392,1,true,2025-12-05T23:19:54.519Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1316760,Suicide Guy VR,151104,1,true,2026-04-25T10:47:37.265Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
860860,Suicide Guy: Sleepin' Deeply,98240,1,true,2025-11-11T00:09:23.725Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2423470,Suicide Guy: The Lost Dreams,32642,1,true,2026-04-30T13:58:58.187Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1949960,Super Kiwi 64,77120,1,true,2026-02-09T23:51:59.477Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
311190,Super Panda Adventures,30082,1,true,2026-06-08T13:15:38.467Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
322500,SUPERHOT,113888,1,true,2026-05-17T12:16:05.429Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2456570,Surveillance Simulator,25429,2,true,2026-05-24T22:04:12.289Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2185160,Survivorman VR The Descent,255392,1,true,2026-05-10T13:30:05.194Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
874200,Swipe Fruit Smash,25424,4,true,2026-04-07T12:22:58.236Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
381191,Switch Galaxy Ultra Music Pack 1,88960,1,true,2025-12-20T14:35:20.301Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
46500,Syberia,59200,1,true,2026-04-14T14:00:53.461Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
46510,Syberia II,41280,1,true,2026-04-25T15:12:49.179Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
537520,SYMMETRY,25433,1,true,2026-06-03T13:43:07.846Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1652250,Tales & Tactics,33152,3,true,2026-05-31T01:28:09.889Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
963280,Talk to Strangers,36480,0,false,2026-05-11T22:43:16.202Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1436920,Tandem: A Tale of Shadows,91632,0,false,2026-05-23T17:19:43.733Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1735470,Tax Fugitive,25434,1,true,2026-06-07T21:44:22.429Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
916100,Telefrag VR,32032,3,true,2026-05-26T14:07:42.523Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
846820,Tell Me Everything,26240,1,true,2026-02-28T21:22:31.060Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2530430,Terror At Oakheart,40512,1,true,2026-06-14T15:09:20.226Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1433860,The Amazing American Circus,36705,1,true,2026-06-03T13:43:46.101Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2954500,The Artifact of Ancients,49474,1,true,2026-07-11T14:43:41.248Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
2341070,The Banished Vault,551584,1,true,2026-05-13T14:55:51.971Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
1577250,The Chant,79040,1,true,2026-04-27T11:02:15.572Z,2026-08-01T04:00:18.634Z,2026-08-04T06:00:22.575Z
