username,amount,reason,timestamp,date
cerebralx1,45,Phase 1: GPU,1785613150783,2026-08-01
madagascaradam,45,Phase 1: GPU,1785613150786,2026-08-01
alburldador,45,Phase 1: GPU,1785613150792,2026-08-01
dahhel,45,Phase 1: GPU,1785613150796,2026-08-01
ragnar175,45,Phase 1: GPU,1785613150805,2026-08-01
avin_novor,45,Phase 1: GPU,1785613150808,2026-08-01
alexwifi42,45,Phase 1: GPU,1785613150814,2026-08-01
silent_luc,45,Phase 1: GPU,1785613150819,2026-08-01
madagascaradam,65,Phase 2: HDD,1785613812198,2026-08-01
lmbs00,65,Phase 2: HDD,1785613812206,2026-08-01
ikaliayev,65,Phase 2: HDD,1785613812211,2026-08-01
dahhel,65,Phase 2: HDD,1785613812214,2026-08-01
cerebralx1,65,Phase 2: HDD,1785613812221,2026-08-01
silent_luc,65,Phase 2: HDD,1785613812228,2026-08-01
alburldador,65,Phase 2: HDD,1785613812242,2026-08-01
valase,65,Phase 2: HDD,1785613812245,2026-08-01
player0451,65,Phase 2: HDD,1785613812250,2026-08-01
pika_gamy,45,Phase 1: HDD,1785615329276,2026-08-01
madagascaradam,45,Phase 1: HDD,1785615329287,2026-08-01
alburldador,45,Phase 1: HDD,1785615329299,2026-08-01
dahhel,45,Phase 1: HDD,1785615329303,2026-08-01
cerebralx1,45,Phase 1: HDD,1785615329320,2026-08-01
lmbs00,45,Phase 1: HDD,1785615329322,2026-08-01
avin_novor,45,Phase 1: HDD,1785615329325,2026-08-01
ikaliayev,45,Phase 1: HDD,1785615329332,2026-08-01
valase,45,Phase 1: HDD,1785615329335,2026-08-01
alyssrentori,45,Phase 1: HDD,1785615329338,2026-08-01
player0451,45,Phase 1: HDD,1785615329341,2026-08-01
pika_gamy,65,Phase 2: CPU,1785615873833,2026-08-01
lmbs00,65,Phase 2: CPU,1785615873840,2026-08-01
dahhel,65,Phase 2: CPU,1785615873852,2026-08-01
silent_luc,65,Phase 2: CPU,1785615873854,2026-08-01
cerebralx1,65,Phase 2: CPU,1785615873862,2026-08-01
ikaliayev,65,Phase 2: CPU,1785615873869,2026-08-01
valase,65,Phase 2: CPU,1785615873876,2026-08-01
alburldador,90,Phase 3: RAM,1785616509758,2026-08-01
dahhel,90,Phase 3: RAM,1785616509774,2026-08-01
valase,90,Phase 3: RAM,1785616509779,2026-08-01
lmbs00,90,Phase 3: RAM,1785616509783,2026-08-01
ikaliayev,90,Phase 3: RAM,1785616509791,2026-08-01
silent_luc,90,Phase 3: RAM,1785616509798,2026-08-01
cerebralx1,90,Phase 3: RAM,1785616509802,2026-08-01
pika_gamy,90,Phase 3: RAM,1785616509805,2026-08-01
madagascaradam,90,Phase 3: RAM,1785616509814,2026-08-01
puphik,90,Phase 3: RAM,1785616509817,2026-08-01
ivanpetrov32,45,Phase 1: CPU,1785618139635,2026-08-01
louis_of_apshai,45,Phase 1: CPU,1785618139654,2026-08-01
dahhel,45,Phase 1: CPU,1785618139660,2026-08-01
player0451,45,Phase 1: CPU,1785618139669,2026-08-01
lmbs00,45,Phase 1: CPU,1785618139673,2026-08-01
pika_gamy,45,Phase 1: CPU,1785618139682,2026-08-01
valase,45,Phase 1: CPU,1785618139684,2026-08-01
alburldador,45,Phase 1: CPU,1785618139696,2026-08-01
avin_novor,45,Phase 1: CPU,1785618139700,2026-08-01
shadowladyex,45,Phase 1: CPU,1785618139707,2026-08-01
ikaliayev,45,Phase 1: CPU,1785618139710,2026-08-01
madagascaradam,45,Phase 1: CPU,1785618139712,2026-08-01
cerebralx1,45,Phase 1: CPU,1785618139714,2026-08-01
silent_luc,45,Phase 1: CPU,1785618139716,2026-08-01
ikaliayev,65,Phase 2: RAM,1785618626459,2026-08-01
valase,65,Phase 2: RAM,1785618626467,2026-08-01
lmbs00,65,Phase 2: RAM,1785618626478,2026-08-01
dahhel,65,Phase 2: RAM,1785618626488,2026-08-01
pika_gamy,65,Phase 2: RAM,1785618626492,2026-08-01
alburldador,65,Phase 2: RAM,1785618626494,2026-08-01
madagascaradam,65,Phase 2: RAM,1785618626501,2026-08-01
silent_luc,90,Phase 3: HDD,1785619109464,2026-08-01
valase,90,Phase 3: HDD,1785619109481,2026-08-01
avin_novor,90,Phase 3: HDD,1785619109491,2026-08-01
alburldador,90,Phase 3: HDD,1785619109494,2026-08-01
ikaliayev,90,Phase 3: HDD,1785619109497,2026-08-01
lmbs00,90,Phase 3: HDD,1785619109501,2026-08-01
pika_gamy,90,Phase 3: HDD,1785619109506,2026-08-01
dahhel,90,Phase 3: HDD,1785619109521,2026-08-01
alyssrentori,90,Phase 3: HDD,1785619109533,2026-08-01
dahhel,45,Phase 1: HDD,1785620311049,2026-08-01
lmbs00,45,Phase 1: HDD,1785620311055,2026-08-01
madagascaradam,45,Phase 1: HDD,1785620311059,2026-08-01
pika_gamy,45,Phase 1: HDD,1785620311064,2026-08-01
avin_novor,45,Phase 1: HDD,1785620311066,2026-08-01
player0451,45,Phase 1: HDD,1785620311113,2026-08-01
valase,45,Phase 1: HDD,1785620311121,2026-08-01
alfims,65,Phase 2: RAM,1785620830995,2026-08-01
silent_luc,65,Phase 2: RAM,1785620831001,2026-08-01
valase,65,Phase 2: RAM,1785620831005,2026-08-01
pika_gamy,65,Phase 2: RAM,1785620831017,2026-08-01
dahhel,65,Phase 2: RAM,1785620831021,2026-08-01
lmbs00,65,Phase 2: RAM,1785620831025,2026-08-01
lmbs00,45,Phase 1: HDD,1785622146829,2026-08-01
avin_novor,45,Phase 1: HDD,1785622146833,2026-08-01
pika_gamy,45,Phase 1: HDD,1785622146837,2026-08-01
player0451,45,Phase 1: HDD,1785622146843,2026-08-01
dahhel,45,Phase 1: HDD,1785622146846,2026-08-01
lovegamesandthings00000,45,Phase 1: HDD,1785622146848,2026-08-01
valase,45,Phase 1: HDD,1785622146854,2026-08-01
silent_luc,45,Phase 1: HDD,1785622146858,2026-08-01
dahhel,65,Phase 2: CPU,1785622616756,2026-08-01
valase,65,Phase 2: CPU,1785622616767,2026-08-01
pika_gamy,65,Phase 2: CPU,1785622616791,2026-08-01
silent_luc,65,Phase 2: CPU,1785622616895,2026-08-01
lmbs00,65,Phase 2: CPU,1785622616898,2026-08-01
alexwifi42,65,Phase 2: CPU,1785622616900,2026-08-01
avin_novor,45,Phase 1: CPU,1785624023089,2026-08-01
thanossoul,45,Phase 1: CPU,1785624023106,2026-08-01
snoopys030,45,Phase 1: CPU,1785624023116,2026-08-01
silent_luc,45,Phase 1: CPU,1785624023120,2026-08-01
pika_gamy,45,Phase 1: CPU,1785624023123,2026-08-01
valase,45,Phase 1: CPU,1785624023130,2026-08-01
dahhel,45,Phase 1: CPU,1785624023133,2026-08-01
lmbs00,45,Phase 1: CPU,1785624023136,2026-08-01
madagascaradam,65,Phase 2: RAM,1785624718625,2026-08-01
lmbs00,65,Phase 2: RAM,1785624718635,2026-08-01
snoopys030,65,Phase 2: RAM,1785624718650,2026-08-01
llucholba,65,Phase 2: RAM,1785624718660,2026-08-01
silent_luc,65,Phase 2: RAM,1785624718663,2026-08-01
avin_novor,65,Phase 2: RAM,1785624718669,2026-08-01
valase,65,Phase 2: RAM,1785624718677,2026-08-01
dahhel,65,Phase 2: RAM,1785624718717,2026-08-01
pika_gamy,65,Phase 2: RAM,1785624718730,2026-08-01
dahhel,90,Phase 3: HDD,1785625336621,2026-08-01
alfims,90,Phase 3: HDD,1785625336631,2026-08-01
snoopys030,90,Phase 3: HDD,1785625336653,2026-08-01
pika_gamy,90,Phase 3: HDD,1785625336663,2026-08-01
valase,90,Phase 3: HDD,1785625336665,2026-08-01
lmbs00,90,Phase 3: HDD,1785625336677,2026-08-01
llucholba,90,Phase 3: HDD,1785625336695,2026-08-01
thanossoul,90,Phase 3: HDD,1785625336708,2026-08-01
avin_novor,90,Phase 3: HDD,1785625336714,2026-08-01
pika_gamy,45,Phase 1: RAM,1785626769033,2026-08-01
valase,45,Phase 1: RAM,1785626769046,2026-08-01
thanossoul,45,Phase 1: RAM,1785626769059,2026-08-01
player0451,45,Phase 1: RAM,1785626769064,2026-08-01
snoopys030,45,Phase 1: RAM,1785626769067,2026-08-01
lmbs00,45,Phase 1: RAM,1785626769075,2026-08-01
alexwifi42,45,Phase 1: RAM,1785626769079,2026-08-01
silent_luc,45,Phase 1: RAM,1785626769083,2026-08-01
avin_novor,45,Phase 1: RAM,1785626769086,2026-08-01
thanossoul,45,Phase 1: CPU,1785628412327,2026-08-01
avin_novor,45,Phase 1: CPU,1785628412347,2026-08-01
valase,45,Phase 1: CPU,1785628412357,2026-08-01
silent_luc,45,Phase 1: CPU,1785628412360,2026-08-01
pika_gamy,45,Phase 1: CPU,1785628412363,2026-08-01
dahhel,45,Phase 1: CPU,1785628412367,2026-08-01
lovegamesandthings00000,45,Phase 1: CPU,1785628412371,2026-08-01
snoopys030,45,Phase 1: CPU,1785628412374,2026-08-01
dahhel,65,Phase 2: HDD,1785628995096,2026-08-02
avin_novor,65,Phase 2: HDD,1785628995102,2026-08-02
lmbs00,65,Phase 2: HDD,1785628995112,2026-08-02
player0451,65,Phase 2: HDD,1785628995120,2026-08-02
valase,65,Phase 2: HDD,1785628995128,2026-08-02
snoopys030,65,Phase 2: HDD,1785628995130,2026-08-02
thanossoul,65,Phase 2: HDD,1785628995138,2026-08-02
alfims,90,Phase 3: RAM,1785629419176,2026-08-02
pika_gamy,90,Phase 3: RAM,1785629419192,2026-08-02
lmbs00,90,Phase 3: RAM,1785629419197,2026-08-02
valase,90,Phase 3: RAM,1785629419202,2026-08-02
thanossoul,90,Phase 3: RAM,1785629419204,2026-08-02
dahhel,90,Phase 3: RAM,1785629419212,2026-08-02
avin_novor,90,Phase 3: RAM,1785629419258,2026-08-02
silent_luc,45,Phase 1: GPU,1785630689345,2026-08-02
valase,45,Phase 1: GPU,1785630689348,2026-08-02
thanossoul,45,Phase 1: GPU,1785630689350,2026-08-02
pika_gamy,45,Phase 1: GPU,1785630689351,2026-08-02
dahhel,45,Phase 1: GPU,1785630689353,2026-08-02
avin_novor,45,Phase 1: GPU,1785630689434,2026-08-02
lmbs00,45,Phase 1: GPU,1785630689436,2026-08-02
lmbs00,45,Phase 1: GPU,1785632090913,2026-08-02
silent_luc,45,Phase 1: GPU,1785632090916,2026-08-02
pika_gamy,45,Phase 1: GPU,1785632090921,2026-08-02
dahhel,45,Phase 1: GPU,1785632090946,2026-08-02
lmbs00,65,Phase 2: HDD,1785632645917,2026-08-02
pika_gamy,65,Phase 2: HDD,1785632645937,2026-08-02
silent_luc,65,Phase 2: HDD,1785632645943,2026-08-02
dahhel,65,Phase 2: HDD,1785632645969,2026-08-02
snoopys030,65,Phase 2: HDD,1785632646019,2026-08-02
valase,65,Phase 2: HDD,1785632646022,2026-08-02
dahhel,45,Phase 1: RAM,1785633884594,2026-08-02
snoopys030,45,Phase 1: RAM,1785633884612,2026-08-02
valase,45,Phase 1: RAM,1785633884624,2026-08-02
pika_gamy,45,Phase 1: RAM,1785633884632,2026-08-02
lmbs00,45,Phase 1: RAM,1785633884687,2026-08-02
valase,65,Phase 2: HDD,1785634400785,2026-08-02
lmbs00,65,Phase 2: HDD,1785634400795,2026-08-02
pika_gamy,65,Phase 2: HDD,1785634400799,2026-08-02
dahhel,65,Phase 2: HDD,1785634400804,2026-08-02
valase,90,Phase 3: GPU,1785634807660,2026-08-02
pika_gamy,90,Phase 3: GPU,1785634807672,2026-08-02
lmbs00,90,Phase 3: GPU,1785634807679,2026-08-02
dahhel,90,Phase 3: GPU,1785634807686,2026-08-02
snoopys030,90,Phase 3: GPU,1785634807688,2026-08-02
valase,120,Phase 4: CPU,1785635313634,2026-08-02
mori2323,120,Phase 4: CPU,1785635313657,2026-08-02
snoopys030,120,Phase 4: CPU,1785635313665,2026-08-02
lmbs00,120,Phase 4: CPU,1785635313680,2026-08-02
dahhel,120,Phase 4: CPU,1785635313684,2026-08-02
pika_gamy,120,Phase 4: CPU,1785635313691,2026-08-02
dahhel,125,proStar bonus: all 4 phases,1785635314289,2026-08-02
pika_gamy,125,proStar bonus: all 4 phases,1785635314298,2026-08-02
valase,125,proStar bonus: all 4 phases,1785635314310,2026-08-02
lmbs00,125,proStar bonus: all 4 phases,1785635314312,2026-08-02
player0451,45,Phase 1: RAM,1785636154874,2026-08-02
snoopys030,45,Phase 1: RAM,1785636154885,2026-08-02
dahhel,45,Phase 1: RAM,1785636154888,2026-08-02
mori2323,45,Phase 1: RAM,1785636154906,2026-08-02
lmbs00,45,Phase 1: RAM,1785636154931,2026-08-02
valase,45,Phase 1: RAM,1785636154933,2026-08-02
dahhel,65,Phase 2: GPU,1785636683938,2026-08-02
valase,65,Phase 2: GPU,1785636684244,2026-08-02
lmbs00,65,Phase 2: GPU,1785636684513,2026-08-02
snoopys030,65,Phase 2: GPU,1785636686227,2026-08-02
valase,90,Phase 3: CPU,1785637119769,2026-08-02
lmbs00,90,Phase 3: CPU,1785637119779,2026-08-02
silent_luc,90,Phase 3: CPU,1785637119781,2026-08-02
mori2323,90,Phase 3: CPU,1785637119825,2026-08-02
dahhel,90,Phase 3: CPU,1785637119833,2026-08-02
lmbs00,45,Phase 1: HDD,1785638409454,2026-08-02
mori2323,45,Phase 1: HDD,1785638409477,2026-08-02
madagascaradam,45,Phase 1: HDD,1785638409486,2026-08-02
valase,45,Phase 1: HDD,1785638409501,2026-08-02
shadowladyex,45,Phase 1: HDD,1785638409508,2026-08-02
dahhel,45,Phase 1: HDD,1785638409966,2026-08-02
dahhel,65,Phase 2: GPU,1785638999493,2026-08-02
shadowladyex,65,Phase 2: GPU,1785638999499,2026-08-02
lmbs00,65,Phase 2: GPU,1785638999501,2026-08-02
valase,65,Phase 2: GPU,1785638999505,2026-08-02
madagascaradam,65,Phase 2: GPU,1785638999509,2026-08-02
snoopys030,65,Phase 2: GPU,1785638999520,2026-08-02
madagascaradam,90,Phase 3: RAM,1785639577444,2026-08-02
lmbs00,90,Phase 3: RAM,1785639577450,2026-08-02
snoopys030,90,Phase 3: RAM,1785639577454,2026-08-02
dahhel,90,Phase 3: RAM,1785639577458,2026-08-02
shadowladyex,90,Phase 3: RAM,1785639577463,2026-08-02
valase,90,Phase 3: RAM,1785639577471,2026-08-02
valase,120,Phase 4: CPU,1785640062563,2026-08-02
shadowladyex,120,Phase 4: CPU,1785640062571,2026-08-02
mori2323,120,Phase 4: CPU,1785640062583,2026-08-02
madagascaradam,120,Phase 4: CPU,1785640062591,2026-08-02
lmbs00,120,Phase 4: CPU,1785640062598,2026-08-02
snoopys030,120,Phase 4: CPU,1785640062606,2026-08-02
dahhel,120,Phase 4: CPU,1785640062627,2026-08-02
dahhel,100,proStar bonus: all 4 phases,1785640063051,2026-08-02
lmbs00,100,proStar bonus: all 4 phases,1785640063059,2026-08-02
shadowladyex,100,proStar bonus: all 4 phases,1785640063067,2026-08-02
valase,100,proStar bonus: all 4 phases,1785640063069,2026-08-02
madagascaradam,100,proStar bonus: all 4 phases,1785640063081,2026-08-02
slay_da_b,45,Phase 1: CPU,1785641088783,2026-08-02
shadowladyex,45,Phase 1: CPU,1785641088802,2026-08-02
lmbs00,45,Phase 1: CPU,1785641088806,2026-08-02
llucholba,45,Phase 1: CPU,1785641088814,2026-08-02
valase,45,Phase 1: CPU,1785641088822,2026-08-02
avin_novor,45,Phase 1: CPU,1785641088826,2026-08-02
mori2323,45,Phase 1: CPU,1785641088829,2026-08-02
snoopys030,45,Phase 1: CPU,1785641088832,2026-08-02
dahhel,45,Phase 1: CPU,1785641088857,2026-08-02
shadowladyex,65,Phase 2: RAM,1785641883533,2026-08-02
lmbs00,65,Phase 2: RAM,1785641883537,2026-08-02
ragnar175,65,Phase 2: RAM,1785641883545,2026-08-02
thanossoul,65,Phase 2: RAM,1785641883549,2026-08-02
mori2323,65,Phase 2: RAM,1785641883551,2026-08-02
dahhel,65,Phase 2: RAM,1785641883556,2026-08-02
valase,65,Phase 2: RAM,1785641883565,2026-08-02
snoopys030,65,Phase 2: RAM,1785641883692,2026-08-02
slay_da_b,65,Phase 2: RAM,1785641883694,2026-08-02
avin_novor,65,Phase 2: RAM,1785641883711,2026-08-02
snoopys030,90,Phase 3: GPU,1785642757573,2026-08-02
xiaoxiao9313,90,Phase 3: GPU,1785642757577,2026-08-02
valase,90,Phase 3: GPU,1785642757579,2026-08-02
mori2323,90,Phase 3: GPU,1785642757588,2026-08-02
lmbs00,90,Phase 3: GPU,1785642757590,2026-08-02
dahhel,90,Phase 3: GPU,1785642757592,2026-08-02
ragnar175,90,Phase 3: GPU,1785642757601,2026-08-02
thanossoul,90,Phase 3: GPU,1785642757605,2026-08-02
lovegamesandthings00000,90,Phase 3: GPU,1785642757608,2026-08-02
shadowladyex,90,Phase 3: GPU,1785642757613,2026-08-02
alyssrentori,90,Phase 3: GPU,1785642757618,2026-08-02
xiaoxiao9313,120,Phase 4: HDD,1785643436434,2026-08-02
mori2323,120,Phase 4: HDD,1785643436439,2026-08-02
shadowladyex,120,Phase 4: HDD,1785643436445,2026-08-02
slay_da_b,120,Phase 4: HDD,1785643436458,2026-08-02
thanossoul,120,Phase 4: HDD,1785643436460,2026-08-02
lmbs00,120,Phase 4: HDD,1785643436462,2026-08-02
ragnar175,120,Phase 4: HDD,1785643436477,2026-08-02
madagascaradam,120,Phase 4: HDD,1785643436480,2026-08-02
valase,120,Phase 4: HDD,1785643436496,2026-08-02
snoopys030,120,Phase 4: HDD,1785643436502,2026-08-02
dahhel,120,Phase 4: HDD,1785643436529,2026-08-02
lmbs00,83,proStar bonus: all 4 phases,1785643436957,2026-08-02
mori2323,83,proStar bonus: all 4 phases,1785643436963,2026-08-02
snoopys030,83,proStar bonus: all 4 phases,1785643436966,2026-08-02
dahhel,83,proStar bonus: all 4 phases,1785643436973,2026-08-02
shadowladyex,83,proStar bonus: all 4 phases,1785643436975,2026-08-02
valase,83,proStar bonus: all 4 phases,1785643436981,2026-08-02
snoopys030,45,Phase 1: RAM,1785644403448,2026-08-02
xiaoxiao9313,45,Phase 1: RAM,1785644403474,2026-08-02
ragnar175,45,Phase 1: RAM,1785644403477,2026-08-02
shadowladyex,45,Phase 1: RAM,1785644403479,2026-08-02
thanossoul,45,Phase 1: RAM,1785644403481,2026-08-02
dahhel,45,Phase 1: RAM,1785644403489,2026-08-02
valase,45,Phase 1: RAM,1785644403492,2026-08-02
player0451,45,Phase 1: RAM,1785644403510,2026-08-02
lmbs00,45,Phase 1: RAM,1785644403651,2026-08-02
ragnar175,65,Phase 2: HDD,1785645023623,2026-08-02
snoopys030,65,Phase 2: HDD,1785645023627,2026-08-02
lmbs00,65,Phase 2: HDD,1785645023632,2026-08-02
slay_da_b,65,Phase 2: HDD,1785645023635,2026-08-02
mori2323,65,Phase 2: HDD,1785645023646,2026-08-02
dahhel,65,Phase 2: HDD,1785645023656,2026-08-02
alburldador,65,Phase 2: HDD,1785645023661,2026-08-02
valase,65,Phase 2: HDD,1785645023673,2026-08-02
shadowladyex,65,Phase 2: HDD,1785645023775,2026-08-02
snoopys030,90,Phase 3: CPU,1785645462629,2026-08-02
dahhel,90,Phase 3: CPU,1785645462637,2026-08-02
valase,90,Phase 3: CPU,1785645462654,2026-08-02
alburldador,90,Phase 3: CPU,1785645462659,2026-08-02
shadowladyex,90,Phase 3: CPU,1785645462671,2026-08-02
lmbs00,90,Phase 3: CPU,1785645462674,2026-08-02
ragnar175,90,Phase 3: CPU,1785645462676,2026-08-02
alphonsoe,90,Phase 3: CPU,1785645462683,2026-08-02
